threshold	specificity	sensitivity	CtrlPCentile	CasePCentile	LRplus	LRminus	PPV
4.205760307	0.241509101067427	0.912144702842377	24.1509101067427	8.78552971576227	1.20257830927971	0.363776341219929	0.00360554371299088
4.20581	0.241509101067427	0.912144702842377	24.1509101067427	8.78552971576227	1.20257830927971	0.363776341219929	0.00360554371299088
4.2058803152	0.241538506778016	0.912144702842377	24.1538506778016	8.78552971576227	1.20262493349206	0.363732053864046	0.00360568299664402
4.20624	0.241546526517268	0.912144702842377	24.1546526517268	8.78552971576227	1.20263764981379	0.363719977365694	0.00360572098496253
4.20672	0.241626723909783	0.912144702842377	24.1626723909783	8.78552971576227	1.20276482782322	0.363599256473077	0.00360610091217793
4.2071570864	0.241640090141869	0.912144702842377	24.1640090141869	8.78552971576227	1.20278602677324	0.363579144114878	0.00360616424116466
4.20764	0.241645436634704	0.912144702842377	24.1645436634704	8.78552971576227	1.20279450656249	0.363571099794589	0.00360618957338217
4.20812	0.241666822606041	0.912144702842377	24.1666822606041	8.78552971576227	1.20282842691519	0.363538926072786	0.00360629090581131
4.20875553440001	0.241680188838127	0.912144702842377	24.1680188838127	8.78552971576227	1.20284962810719	0.363518820388156	0.00360635424147147
4.2096738712	0.241690881823796	0.912144702842377	24.1690881823796	8.78552971576227	1.20286658959892	0.363502737441595	0.00360640491160138
4.20975	0.241690881823796	0.912144702842377	24.1690881823796	8.78552971576227	1.20286658959892	0.363502737441595	0.00360640491160138
4.21	0.241701574809464	0.912144702842377	24.1701574809464	8.78552971576227	1.20288355156901	0.363486655918067	0.00360645558315517
4.2104	0.243947101799897	0.912144702842377	24.3947101799897	8.78552971576227	1.20645619508089	0.360140770312115	0.00361712824963606
4.21048	0.243960468031983	0.912144702842377	24.3960468031983	8.78552971576227	1.2064775243538	0.360121038733641	0.00361719196653431
4.2104956214	0.244051358410167	0.912144702842377	24.4051358410167	8.78552971576227	1.20662258341261	0.359986921318291	0.00361762530098131
4.21082	0.244056704903001	0.912144702842377	24.4056704903001	8.78552971576227	1.20663111738472	0.359979035169471	0.00361765079447624
4.210864304	0.244321356298302	0.912144702842377	24.4321356298302	8.78552971576227	1.2070536999355	0.359589102191937	0.00361891317172066
4.21117	0.244329376037554	0.912144702842377	24.4329376037554	8.78552971576227	1.20706651008801	0.359577299227905	0.00361895143932986
4.21162	0.244340069023223	0.912144702842377	24.4340069023222	8.78552971576227	1.20708359071431	0.359561563147765	0.00361900246406774
4.2126787853	0.244353435255308	0.912144702842377	24.4353435255308	8.78552971576227	1.20710494217698	0.359541894984323	0.00361906624701348
4.21316	0.244356108501726	0.912144702842377	24.4356108501726	8.78552971576227	1.20710921256016	0.359537961609838	0.00361907900387243
4.21483932280001	0.244372147980229	0.912144702842377	24.4372147980229	8.78552971576227	1.20713483549374	0.359514363170106	0.00361915554691472
4.21498	0.244372147980229	0.912144702842377	24.4372147980229	8.78552971576227	1.20713483549374	0.359514363170106	0.00361915554691472
4.21499123650001	0.244513830040339	0.912144702842377	24.4513830040339	8.78552971576227	1.20736121865882	0.359306044746543	0.00361983181776523
4.21541	0.244516503286756	0.912144702842377	24.4516503286756	8.78552971576227	1.20736549085545	0.359302116530722	0.00361984458002188
4.21581	0.2447410559858	0.912144702842377	24.47410559858	8.78552971576227	1.20772446334012	0.358972452757253	0.00362091693094153
4.21589	0.24475976871072	0.912144702842377	24.475976871072	8.78552971576227	1.20775438734937	0.358945008080386	0.00362100632219793
4.2159925518	0.244773134942806	0.912144702842377	24.4773134942806	8.78552971576227	1.20777576254957	0.358925407308899	0.00362107017579766
4.21624	0.244775808189223	0.912144702842377	24.4775808189223	8.78552971576227	1.20778003768041	0.358921487411479	0.00362108294678785
4.21643	0.244850659088904	0.912144702842377	24.4850659088904	8.78552971576227	1.20789975363266	0.358811765034796	0.0036214405710904
4.21672	0.244861352074573	0.912144702842377	24.4861352074573	8.78552971576227	1.20791685784894	0.358796095885586	0.00362149166604302
4.2175938117	0.244872045060242	0.912144702842377	24.4872045060242	8.78552971576227	1.20793396254963	0.358780428104847	0.00362154276243747
4.21764	0.244872045060242	0.912144702842377	24.4872045060242	8.78552971576227	1.20793396254963	0.358780428104847	0.00362154276243747
4.21783859580001	0.244893431031579	0.912144702842377	24.4893431031579	8.78552971576227	1.20796817340431	0.358749096648059	0.00362164495955205
4.21812	0.244893431031579	0.912144702842377	24.4893431031579	8.78552971576227	1.20796817340431	0.358749096648059	0.00362164495955205
4.2186856575	0.244912143756499	0.912144702842377	24.4912143756499	8.78552971576227	1.20799810949182	0.358721686111946	0.00362173438675887
4.2190696924	0.244922836742168	0.912144702842377	24.4922836742168	8.78552971576227	1.20801521649372	0.35870602482899	0.00362178549000278
4.21951489340001	0.244933529727837	0.912144702842377	24.4933529727837	8.78552971576227	1.20803232398016	0.358690364913473	0.00362183659468887
4.22	0.244938876220671	0.912144702842377	24.4938876220671	8.78552971576227	1.20804087790508	0.358682535468448	0.00362186214757275
4.2201906194	0.247224501907361	0.912144702842377	24.7224501907361	8.78552971576227	1.21170880980258	0.35536646440709	0.00363281912996505
4.2204	0.247227175153779	0.912144702842377	24.7227175153779	8.78552971576227	1.2117131128222	0.355362621859735	0.00363283198396355
4.22048	0.247248561125116	0.912144702842377	24.7248561125116	8.78552971576227	1.21174753807941	0.355331884472181	0.00363293481922632
4.2205025623	0.247336778256883	0.912144702842377	24.7336778256883	8.78552971576227	1.21188956294412	0.355205148934125	0.00363335907623231
4.22082	0.2473394515033	0.912144702842377	24.73394515033	8.78552971576227	1.21189386724762	0.355201309874541	0.00363337193405208
4.2210266193	0.247636181855607	0.912144702842377	24.7636181855607	8.78552971576227	1.21237183506786	0.354775689478405	0.00363479971794496
4.2213	0.247644201594859	0.912144702842377	24.7644201594859	8.78552971576227	1.21238475834965	0.35476420038032	0.00363483832227281
4.2216123935	0.247654894580528	0.912144702842377	24.7654894580528	8.78552971576227	1.21240198982063	0.354748882740356	0.00363488979598554
4.22265062500002	0.247665587566196	0.912144702842377	24.7665587566196	8.78552971576227	1.21241922178142	0.354733566423073	0.00363494127115615
4.22355	0.247673607305448	0.912144702842377	24.7673607305448	8.78552971576227	1.21243214607348	0.354722080053018	0.00363497987849088
4.22440088	0.247686973537534	0.912144702842377	24.7686973537534	8.78552971576227	1.21245368717258	0.354702937755866	0.00363504422587126
4.22498	0.247689646783951	0.912144702842377	24.7689646783951	8.78552971576227	1.21245799548425	0.354699109544353	0.00363505709562072
4.2253575847	0.247836675336896	0.912144702842377	24.7836675336896	8.78552971576227	1.21269499978735	0.35448868509149	0.00363576507220828
4.22541	0.247836675336896	0.912144702842377	24.7836675336896	8.78552971576227	1.21269499978735	0.35448868509149	0.00363576507220828
4.22581	0.248141425428455	0.909560723514212	24.8141425428455	9.04392764857881	1.20974975118497	0.36446665980753	0.00362696698728549
4.22589	0.248160138153375	0.909560723514212	24.8160138153375	9.04392764857881	1.20977986094034	0.364439176891062	0.00362705693232435
4.2260890205	0.248173504385461	0.909560723514212	24.8173504385461	9.04392764857881	1.20980136882612	0.364419548773904	0.00362712118151201
4.22624	0.248173504385461	0.909560723514212	24.8173504385461	9.04392764857881	1.20980136882612	0.364419548773904	0.00362712118151201
4.22672	0.248259048270811	0.909560723514212	24.8259048270811	9.04392764857881	1.20993903740643	0.364293978872961	0.00362753243021962
4.22764	0.248272414502896	0.909560723514212	24.8272414502896	9.04392764857881	1.20996055095243	0.364274366392538	0.00362759669625434
4.2289766341	0.248293800474234	0.909560723514212	24.8293800474234	9.04392764857881	1.20999497421736	0.364242990815927	0.00362769952664639
4.2297521106	0.248304493459903	0.909560723514212	24.8304493459903	9.04392764857881	1.21001218658435	0.364227305054359	0.00362775094402863
4.23	0.248304493459903	0.909560723514212	24.8304493459903	9.04392764857881	1.21001218658435	0.364227305054359	0.00362775094402863
4.2304	0.250544673957501	0.909560723514212	25.0544673957501	9.04392764857881	1.21362900750489	0.360970660669997	0.00363855511975771
4.230442816	0.250566059928838	0.909560723514212	25.0566059928838	9.04392764857881	1.21366363982374	0.360939851596314	0.00363865857236727
4.23048	0.250566059928838	0.909560723514212	25.0566059928838	9.04392764857881	1.21366363982374	0.360939851596314	0.00363865857236727
4.2307770937	0.250635564335685	0.909560723514212	25.0635564335685	9.04392764857881	1.21377620851179	0.360839758417762	0.00363899483398017
4.23082	0.250635564335685	0.909560723514212	25.0635564335685	9.04392764857881	1.21377620851179	0.360839758417762	0.00363899483398017
4.2308345344	0.2508868494989	0.909560723514212	25.08868494989	9.04392764857881	1.21418336189371	0.360478345781869	0.00364021106774764
4.2311753995	0.250897542484569	0.909560723514212	25.0897542484569	9.04392764857881	1.21420069362872	0.360462982579236	0.00364026284040993
